    98.838      0.24281E-08
    99.138      0.24402E-08
    99.439      0.24523E-08
    99.739      0.24644E-08
    100.04      0.24765E-08
    100.34      0.24886E-08
    100.64      0.25008E-08
    100.94      0.25410E-08
    101.24      0.26098E-08
    101.54      0.26801E-08
    101.84      0.27520E-08
    102.14      0.28256E-08
    102.44      0.29119E-08
    102.75      0.31295E-08
    103.05      0.33619E-08
    103.35      0.36098E-08
    103.65      0.38742E-08
    103.95      0.41560E-08
    104.25      0.44563E-08
    104.55      0.47762E-08
    104.85      0.51167E-08
    105.15      0.54791E-08
    105.45      0.58645E-08
    105.75      0.62744E-08
    106.05      0.67100E-08
    106.35      0.71727E-08
    106.65      0.76641E-08
    106.95      0.81858E-08
    107.25      0.87393E-08
    107.56      0.95033E-08
    107.86      0.10836E-07
    108.16      0.12339E-07
    108.46      0.14033E-07
    108.76      0.15939E-07
    109.06      0.18082E-07
    109.36      0.20587E-07
    109.66      0.23521E-07
    109.96      0.26837E-07
    110.26      0.30580E-07
    110.56      0.34798E-07
    110.86      0.39546E-07
    111.16      0.44883E-07
    111.46      0.50876E-07
    111.76      0.57595E-07
    112.06      0.65121E-07
    112.36      0.73540E-07
    112.67      0.82947E-07
    112.97      0.10052E-06
    113.27      0.12623E-06
    113.57      0.15791E-06
    113.87      0.19681E-06
    114.17      0.24439E-06
    114.47      0.30238E-06
    114.77      0.37317E-06
    115.07      0.45925E-06
    115.37      0.56323E-06
    115.67      0.68844E-06
    115.97      0.83870E-06
    116.27      0.10185E-05
    116.57      0.12328E-05
    116.87      0.14877E-05
    117.17      0.17898E-05
    117.47      0.21469E-05
    117.78      0.25674E-05
    118.08      0.30616E-05
    118.38      0.36404E-05
    118.68      0.43164E-05
    118.98      0.51040E-05
    119.28      0.60192E-05
    119.58      0.70796E-05
    119.88      0.83055E-05
    120.18      0.97187E-05
    120.48      0.11536E-04
    120.78      0.13714E-04
    121.08      0.16253E-04
    121.38      0.19205E-04
    121.68      0.22628E-04
    121.98      0.26584E-04
    122.28      0.31709E-04
    122.59      0.39177E-04
    122.89      0.48171E-04
    123.19      0.58950E-04
    123.49      0.71815E-04
    123.79      0.87095E-04
    124.09      0.10517E-03
    124.39      0.12644E-03
    124.69      0.15140E-03
    124.99      0.18054E-03
    125.29      0.21445E-03
    125.59      0.25376E-03
    125.89      0.29914E-03
    126.19      0.35137E-03
    126.49      0.41129E-03
    126.79      0.47974E-03
    127.09      0.55768E-03
    127.39      0.64616E-03
    127.70      0.74625E-03
    128.00      0.85913E-03
    128.30      0.98605E-03
    128.60      0.11283E-02
    128.90      0.12872E-02
    129.20      0.14644E-02
    129.50      0.16613E-02
    129.80      0.18795E-02
    130.10      0.21208E-02
    130.40      0.23868E-02
    130.70      0.26793E-02
    131.00      0.30003E-02
    131.30      0.33517E-02
    131.60      0.37353E-02
    131.90      0.41534E-02
    132.20      0.46078E-02
    132.51      0.51009E-02
    132.81      0.56347E-02
    133.11      0.62115E-02
    133.41      0.68331E-02
    133.71      0.75020E-02
    134.01      0.82204E-02
    134.31      0.89904E-02
    134.61      0.98142E-02
    134.91      0.10694E-01
    135.21      0.11631E-01
    135.51      0.12629E-01
    135.81      0.13690E-01
    136.11      0.14815E-01
    136.41      0.16006E-01
    136.71      0.17265E-01
    137.01      0.18595E-01
    137.31      0.19998E-01
    137.62      0.21474E-01
    137.92      0.23025E-01
    138.22      0.24654E-01
    138.52      0.26361E-01
    138.82      0.28149E-01
    139.12      0.29998E-01
    139.42      0.31917E-01
    139.72      0.33917E-01
    140.02      0.35999E-01
    140.32      0.38164E-01
    140.62      0.40412E-01
    140.92      0.42745E-01
    141.22      0.45163E-01
    141.52      0.47660E-01
    141.82      0.50243E-01
    142.12      0.52912E-01
    142.42      0.55666E-01
    142.73      0.58506E-01
    143.03      0.61433E-01
    143.33      0.64446E-01
    143.63      0.67544E-01
    143.93      0.70728E-01
    144.23      0.73997E-01
    144.53      0.77351E-01
    144.83      0.80788E-01
    145.13      0.84308E-01
    145.43      0.87911E-01
    145.73      0.91594E-01
    146.03      0.95358E-01
    146.33      0.99201E-01
    146.63      0.10312    
    146.93      0.10712    
    147.23      0.11119    
    147.54      0.11534    
    147.84      0.11956    
    148.14      0.12386    
    148.44      0.12822    
    148.74      0.13265    
    149.04      0.13715    
    149.34      0.14171    
    149.64      0.14634    
    149.94      0.15103    
    150.24      0.15578    
    150.54      0.16059    
    150.84      0.16548    
    151.14      0.17043    
    151.44      0.17544    
    151.74      0.18049    
    152.04      0.18560    
    152.34      0.19075    
    152.65      0.19595    
    152.95      0.20119    
    153.25      0.20673    
    153.55      0.21233    
    153.85      0.21797    
    154.15      0.22365    
    154.45      0.22936    
    154.75      0.23511    
    155.05      0.24090    
    155.35      0.24671    
    155.65      0.25255    
    155.95      0.25842    
    156.25      0.26432    
    156.55      0.27023    
    156.85      0.27617    
    157.15      0.28212    
    157.45      0.28808    
    157.76      0.29406    
    158.06      0.29992    
    158.36      0.30554    
    158.66      0.31116    
    158.96      0.31679    
    159.26      0.32242    
    159.56      0.32805    
    159.86      0.33368    
    160.16      0.33931    
    160.46      0.34493    
    160.76      0.34985    
    161.06      0.35463    
    161.36      0.35940    
    161.66      0.36417    
    161.96      0.36892    
    162.26      0.37367    
    162.57      0.37841    
    162.87      0.38314    
    163.17      0.38786    
    163.47      0.39256    
    163.77      0.39725    
    164.07      0.40193    
    164.37      0.40659    
    164.67      0.41124    
    164.97      0.41588    
    165.27      0.42050    
